sample_id,label,attack_type,source,difficulty,cluster
nsl_kdd_00130,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00131,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00132,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00133,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00134,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00135,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00136,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00137,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00138,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00139,malicious,smurf,nsl_kdd_small_training.csv,20,0
nsl_kdd_00140,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00141,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00142,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00143,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00144,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00145,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00146,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00147,malicious,nmap,nsl_kdd_small_training.csv,18,2
nsl_kdd_00148,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00149,malicious,warezclient,nsl_kdd_small_training.csv,11,0
nsl_kdd_00150,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00151,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00152,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00153,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00154,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00155,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00156,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00157,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00158,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00159,malicious,ipsweep,nsl_kdd_small_training.csv,17,0
nsl_kdd_00160,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00161,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00162,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00163,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00164,benign,normal,nsl_kdd_small_training.csv,17,0
nsl_kdd_00165,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00166,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00167,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00168,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00169,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00170,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00171,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00172,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00173,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00174,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00175,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00176,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00177,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00178,malicious,satan,nsl_kdd_small_training.csv,18,1
nsl_kdd_00179,malicious,satan,nsl_kdd_small_training.csv,20,0
nsl_kdd_00180,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00181,benign,normal,nsl_kdd_small_training.csv,16,0
nsl_kdd_00182,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00183,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00184,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00185,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00186,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00187,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00188,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00189,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00190,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00191,malicious,warezclient,nsl_kdd_small_training.csv,2,0
nsl_kdd_00192,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00193,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00194,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00195,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00196,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00197,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00198,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00199,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00200,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00201,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00202,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00203,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00204,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00205,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00206,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00207,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00208,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00209,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00210,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00211,malicious,satan,nsl_kdd_small_training.csv,18,1
nsl_kdd_00212,malicious,pod,nsl_kdd_small_training.csv,14,0
nsl_kdd_00213,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00214,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00215,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00216,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00217,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00218,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00219,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00220,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00221,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00222,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00223,malicious,warezclient,nsl_kdd_small_training.csv,12,0
nsl_kdd_00224,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00225,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00226,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00227,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00228,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00229,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00230,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00231,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00232,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00233,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00234,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00235,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00236,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00237,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00238,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00239,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00240,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00241,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00242,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00243,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00244,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00245,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00246,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00247,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00248,malicious,ipsweep,nsl_kdd_small_training.csv,17,0
nsl_kdd_00249,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00250,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00251,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00252,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00253,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00254,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00255,malicious,nmap,nsl_kdd_small_training.csv,19,2
nsl_kdd_00256,malicious,smurf,nsl_kdd_small_training.csv,17,0
nsl_kdd_00257,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00258,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00259,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00260,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00261,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00262,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00263,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00264,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00265,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00266,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00267,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00268,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00269,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00270,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00271,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00272,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00273,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00274,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00275,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00276,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00277,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00278,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00279,benign,normal,nsl_kdd_small_training.csv,11,0
nsl_kdd_00280,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00281,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00282,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00283,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00284,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00285,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00286,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00287,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00288,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00289,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00290,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00291,benign,normal,nsl_kdd_small_training.csv,13,1
nsl_kdd_00292,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00293,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00294,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00295,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00296,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00297,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00298,malicious,nmap,nsl_kdd_small_training.csv,15,0
nsl_kdd_00299,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00300,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00301,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00302,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00303,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00304,malicious,warezclient,nsl_kdd_small_training.csv,12,0
nsl_kdd_00305,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00306,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00307,benign,normal,nsl_kdd_small_training.csv,17,0
nsl_kdd_00308,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00309,malicious,portsweep,nsl_kdd_small_training.csv,14,1
nsl_kdd_00310,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00311,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00312,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00313,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00314,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00315,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00316,malicious,smurf,nsl_kdd_small_training.csv,19,0
nsl_kdd_00317,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00318,malicious,satan,nsl_kdd_small_training.csv,20,1
nsl_kdd_00319,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00320,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00321,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00322,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00323,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00324,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00325,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00326,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00327,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00328,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00329,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00330,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00331,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00332,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00333,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00334,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00335,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00336,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00337,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00338,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00339,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00340,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00341,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00342,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00343,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00344,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00345,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00346,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00347,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00348,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00349,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00350,malicious,ipsweep,nsl_kdd_small_training.csv,16,1
nsl_kdd_00351,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00352,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00353,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00354,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00355,malicious,satan,nsl_kdd_small_training.csv,18,1
nsl_kdd_00356,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00357,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00358,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00359,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00360,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00361,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00362,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00363,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00364,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00365,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00366,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00367,malicious,back,nsl_kdd_small_training.csv,13,0
nsl_kdd_00368,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00369,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00370,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00371,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00372,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00373,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00374,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00375,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00376,malicious,neptune,nsl_kdd_small_training.csv,18,2
